instance,run,seed,island,model,score,approx_iter,window
car_door_35,6,51,5,WEIBULLAFT,-8.97662,283,5
car_door_35,6,51,5,WEIBULLAFT,-9.11217,284,5
car_door_35,6,51,5,WEIBULLAFT,-11.6751,285,5
car_door_35,6,51,5,WEIBULLAFT,-12.1786,286,5
car_door_35,6,51,5,WEIBULLAFT,-11.5681,287,5
car_door_35,6,51,5,WEIBULLAFT,-8.52593,288,5
car_door_35,6,51,6,KNN,-5.93333,281,5
car_door_35,6,51,6,KNN,-17.9333,282,5
car_door_35,6,51,4,SSVM,-2.40658,313,6
car_door_35,6,51,5,WEIBULLAFT,-9.55644,290,5
car_door_35,6,51,5,WEIBULLAFT,-9.61046,291,5
car_door_35,6,51,6,KNN,-10.0667,284,5
car_door_35,6,51,6,KNN,-5.73333,285,5
car_door_35,6,51,6,KNN,-5.93333,286,5
car_door_35,6,51,5,WEIBULLAFT,-10.1295,292,5
car_door_35,6,51,6,KNN,-18.6,287,5
car_door_35,6,51,7,ELASTICNET,0.195299,308,6
car_door_35,6,51,7,ELASTICNET,0.258369,309,6
car_door_35,6,51,7,ELASTICNET,0.0715648,310,6
car_door_35,6,51,4,SSVM,-2.40407,315,6
car_door_35,6,51,4,SSVM,-2.4033,316,6
car_door_35,6,51,6,KNN,-16.5333,289,5
car_door_35,6,51,6,KNN,-8.4,290,5
car_door_35,6,51,2,GBSA,2.18662,248,4
car_door_35,6,51,2,GBSA,0.62851,249,4
car_door_35,6,51,7,ELASTICNET,0.0885044,312,6
car_door_35,6,51,4,SSVM,-2.40626,318,6
car_door_35,6,51,4,SSVM,-2.40163,319,6
car_door_35,6,51,4,SSVM,-2.40139,320,6
car_door_35,6,51,4,SSVM,-2.40641,321,6
car_door_35,6,51,4,SSVM,-2.40468,322,6
car_door_35,6,51,4,SSVM,-2.40449,323,6
car_door_35,6,51,2,GBSA,0.321837,251,5
car_door_35,6,51,5,WEIBULLAFT,-12.8097,295,5
car_door_35,6,51,5,WEIBULLAFT,-7.69617,297,5
car_door_35,6,51,7,ELASTICNET,0.247904,315,6
car_door_35,6,51,7,ELASTICNET,0.135963,316,6
car_door_35,6,51,7,ELASTICNET,0.16525,317,6
car_door_35,6,51,5,WEIBULLAFT,-11.9267,298,5
car_door_35,6,51,7,ELASTICNET,0.149804,318,6
car_door_35,6,51,7,ELASTICNET,0.0871219,319,6
car_door_35,6,51,5,WEIBULLAFT,-7.92956,299,5
car_door_35,6,51,6,KNN,-5.73333,294,5
car_door_35,6,51,4,SSVM,-2.40519,327,6
car_door_35,6,51,4,SSVM,-2.40134,328,6
car_door_35,6,51,4,SSVM,-2.40139,329,6
car_door_35,6,51,6,KNN,-11.0,296,5
car_door_35,6,51,2,GBSA,0.355759,255,5
car_door_35,6,51,7,ELASTICNET,0.210885,322,6
car_door_35,6,51,5,WEIBULLAFT,-9.27509,302,6
car_door_35,6,51,6,KNN,-16.7333,298,5
car_door_35,6,51,7,ELASTICNET,0.186379,324,6
car_door_35,6,51,7,ELASTICNET,0.429527,325,6
car_door_35,6,51,7,ELASTICNET,0.388596,326,6
car_door_35,6,51,7,ELASTICNET,0.201202,327,6
car_door_35,6,51,5,WEIBULLAFT,-12.439,304,6
car_door_35,6,51,4,SSVM,-2.40612,332,6
car_door_35,6,51,6,KNN,-7.4,300,6
car_door_35,6,51,7,ELASTICNET,0.0465116,329,6
car_door_35,6,51,4,SSVM,-2.40135,335,6
car_door_35,6,51,6,KNN,-7.4,303,6
car_door_35,6,51,4,SSVM,-2.40143,337,6
car_door_35,6,51,4,SSVM,-2.40642,338,6
car_door_35,6,51,6,KNN,-13.0,305,6
car_door_35,6,51,6,KNN,-10.3333,306,6
car_door_35,6,51,7,ELASTICNET,0.0726181,333,6
car_door_35,6,51,4,SSVM,-2.40222,340,6
car_door_35,6,51,6,KNN,-5.93333,308,6
car_door_35,6,51,2,GBSA,0.706022,262,5
car_door_35,6,51,6,KNN,-6.46667,309,6
car_door_35,6,51,5,WEIBULLAFT,-9.28081,310,6
car_door_35,6,51,4,SSVM,-2.40161,342,6
car_door_35,6,51,5,WEIBULLAFT,-11.249,312,6
car_door_35,6,51,4,SSVM,-2.40385,344,6
car_door_35,6,51,4,SSVM,-2.40703,345,6
car_door_35,6,51,2,GBSA,1.46855,266,5
car_door_35,6,51,2,GBSA,0.75372,267,5
car_door_35,6,51,6,KNN,-8.6,312,6
car_door_35,6,51,7,ELASTICNET,0.269132,338,6
car_door_35,6,51,7,ELASTICNET,0.124292,339,6
car_door_35,6,51,7,ELASTICNET,0.275698,340,6
car_door_35,6,51,4,SSVM,-2.40663,348,6
car_door_35,6,51,5,WEIBULLAFT,-11.1242,315,6
car_door_35,6,51,6,KNN,-14.6,315,6
car_door_35,6,51,7,ELASTICNET,0.0836061,342,6
car_door_35,6,51,7,ELASTICNET,0.160483,343,6
car_door_35,6,51,4,SSVM,-2.40225,350,7
car_door_35,6,51,5,WEIBULLAFT,-10.6276,317,6
car_door_35,6,51,7,ELASTICNET,0.132597,345,6
car_door_35,6,51,5,WEIBULLAFT,-10.942,319,6
car_door_35,6,51,4,SSVM,-2.40141,353,7
car_door_35,6,51,4,SSVM,-2.40383,354,7
car_door_35,6,51,5,WEIBULLAFT,-9.0222,321,6
car_door_35,6,51,6,KNN,-14.6667,320,6
car_door_35,6,51,2,GBSA,1.61293,273,5
car_door_35,6,51,5,WEIBULLAFT,-12.7499,323,6
car_door_35,6,51,4,SSVM,-2.40429,357,7
car_door_35,6,51,4,SSVM,-2.40138,358,7
car_door_35,6,51,6,KNN,-8.66667,322,6
car_door_35,6,51,4,SSVM,-2.4034,359,7
car_door_35,6,51,4,SSVM,-2.40474,360,7
car_door_35,6,51,4,SSVM,-2.40165,361,7
car_door_35,6,51,4,SSVM,-2.40321,362,7
car_door_35,6,51,4,SSVM,-2.40662,363,7
car_door_35,6,51,4,SSVM,-2.40151,364,7
car_door_35,6,51,4,SSVM,-2.40554,365,7
car_door_35,6,51,2,GBSA,2.73486,275,5
car_door_35,6,51,2,GBSA,0.124649,276,5
car_door_35,6,51,5,WEIBULLAFT,-12.5664,325,6
car_door_35,6,51,7,ELASTICNET,0.219193,350,7
car_door_35,6,51,4,SSVM,-2.40177,367,7
car_door_35,6,51,7,ELASTICNET,0.426346,352,7
car_door_35,6,51,4,SSVM,-2.40287,369,7
car_door_35,6,51,7,ELASTICNET,0.225239,353,7
car_door_35,6,51,5,WEIBULLAFT,-12.7162,328,6
car_door_35,6,51,4,SSVM,-2.40238,371,7
car_door_35,6,51,4,SSVM,-2.40472,372,7
car_door_35,6,51,7,ELASTICNET,0.13568,356,7
car_door_35,6,51,7,ELASTICNET,0.289435,357,7
car_door_35,6,51,7,ELASTICNET,0.446747,358,7
car_door_35,6,51,5,WEIBULLAFT,-12.0428,330,6
car_door_35,6,51,5,WEIBULLAFT,-10.6924,331,6
car_door_35,6,51,4,SSVM,-2.40158,374,7
car_door_35,6,51,7,ELASTICNET,0.212248,360,7
car_door_35,6,51,6,KNN,-7.93333,328,6
car_door_35,6,51,5,WEIBULLAFT,-12.2901,333,6
car_door_35,6,51,5,WEIBULLAFT,-11.5908,334,6
car_door_35,6,51,2,GBSA,1.7497,282,5
car_door_35,6,51,7,ELASTICNET,0.32793,362,7
car_door_35,6,51,7,ELASTICNET,0.262088,364,7
car_door_35,6,51,4,SSVM,-2.40137,378,7
car_door_35,6,51,4,SSVM,-2.38925,379,7
car_door_35,6,51,2,GBSA,2.67536,285,5
car_door_35,6,51,5,WEIBULLAFT,-6.25129,337,6
car_door_35,6,51,5,WEIBULLAFT,-10.4437,338,6
car_door_35,6,51,6,KNN,-6.66667,332,6
car_door_35,6,51,7,ELASTICNET,0.117536,366,7
car_door_35,6,51,7,ELASTICNET,0.141093,367,7
car_door_35,6,51,4,SSVM,-2.4051,381,7
car_door_35,6,51,5,WEIBULLAFT,-12.2781,340,6
car_door_35,6,51,5,WEIBULLAFT,-11.2015,341,6
car_door_35,6,51,5,WEIBULLAFT,-8.42451,342,6
car_door_35,6,51,6,KNN,-6.46667,334,6
car_door_35,6,51,7,ELASTICNET,0.318682,369,7
car_door_35,6,51,7,ELASTICNET,0.137585,370,7
car_door_35,6,51,4,SSVM,-2.4015,383,7
car_door_35,6,51,5,WEIBULLAFT,-12.6891,344,6
car_door_35,6,51,5,WEIBULLAFT,-7.30818,345,6
car_door_35,6,51,2,GBSA,2.3452,287,5
car_door_35,6,51,4,SSVM,-2.40467,385,7
car_door_35,6,51,4,SSVM,-2.40667,386,7
car_door_35,6,51,5,WEIBULLAFT,-9.44575,347,6
car_door_35,6,51,7,ELASTICNET,0.116114,373,7
car_door_35,6,51,7,ELASTICNET,0.0547738,374,7
car_door_35,6,51,7,ELASTICNET,0.142515,375,7
car_door_35,6,51,7,ELASTICNET,0.29325,376,7
car_door_35,6,51,5,WEIBULLAFT,-8.1629,348,6
car_door_35,6,51,7,ELASTICNET,0.231925,377,7
car_door_35,6,51,7,ELASTICNET,0.376249,378,7
car_door_35,6,51,4,SSVM,-2.40147,388,7
car_door_35,6,51,4,SSVM,-2.40295,389,7
car_door_35,6,51,4,SSVM,-2.40144,390,7
car_door_35,6,51,4,SSVM,-2.40145,391,7
car_door_35,6,51,4,SSVM,-2.40561,392,7
car_door_35,6,51,5,WEIBULLAFT,-12.3147,350,7
car_door_35,6,51,7,ELASTICNET,0.186218,380,7
car_door_35,6,51,7,ELASTICNET,0.128294,381,7
car_door_35,6,51,5,WEIBULLAFT,-7.00118,351,7
car_door_35,6,51,5,WEIBULLAFT,-11.1114,352,7
car_door_35,6,51,5,WEIBULLAFT,-9.63927,353,7
car_door_35,6,51,7,ELASTICNET,0.105839,384,7
car_door_35,6,51,7,ELASTICNET,0.433005,385,7
car_door_35,6,51,6,KNN,-17.5333,341,6
car_door_35,6,51,6,KNN,-5.4,342,6
car_door_35,6,51,5,WEIBULLAFT,-12.9992,357,7
car_door_35,6,51,5,WEIBULLAFT,-9.30843,358,7
car_door_35,6,51,5,WEIBULLAFT,-8.79235,359,7
car_door_35,6,51,7,ELASTICNET,0.0651225,388,7
car_door_35,6,51,7,ELASTICNET,0.0491426,389,7
car_door_35,6,51,4,SSVM,-2.40139,398,7
car_door_35,6,51,6,KNN,-17.3333,346,6
car_door_35,6,51,6,KNN,-5.33333,347,6
car_door_35,6,51,6,KNN,-13.3333,348,6
car_door_35,6,51,6,KNN,-13.0,349,6
car_door_35,6,51,6,KNN,-14.5333,350,7
car_door_35,6,51,2,GBSA,0.812527,299,5
car_door_35,6,51,2,GBSA,2.86084,300,6
car_door_35,6,51,5,WEIBULLAFT,-10.358,363,7
car_door_35,6,51,5,WEIBULLAFT,-11.806,364,7
car_door_35,6,51,7,ELASTICNET,0.202068,393,7
car_door_35,6,51,7,ELASTICNET,0.451539,395,7
car_door_35,6,51,6,KNN,-15.2667,353,7
car_door_35,6,51,7,ELASTICNET,0.103988,396,7
car_door_35,6,51,7,ELASTICNET,0.431468,397,7
car_door_35,6,51,7,ELASTICNET,0.154587,398,7
car_door_35,6,51,5,WEIBULLAFT,-12.7417,367,7
car_door_35,6,51,6,KNN,-4.73333,355,7
car_door_35,6,51,6,KNN,-11.2667,356,7
car_door_35,6,51,5,WEIBULLAFT,-8.97609,368,7
car_door_35,6,51,5,WEIBULLAFT,-12.6581,369,7
car_door_35,6,51,5,WEIBULLAFT,-10.8437,370,7
car_door_35,6,51,5,WEIBULLAFT,-11.0813,371,7
car_door_35,6,51,7,ELASTICNET,0.119177,401,8
car_door_35,6,51,6,KNN,-10.0667,358,7
car_door_35,6,51,6,KNN,-15.4667,359,7
car_door_35,6,51,6,KNN,-6.13333,360,7
car_door_35,6,51,7,ELASTICNET,0.190038,403,8
car_door_35,6,51,6,KNN,-4.93333,362,7
car_door_35,6,51,5,WEIBULLAFT,-9.71118,374,7
car_door_35,6,51,7,ELASTICNET,0.171994,405,8
car_door_35,6,51,7,ELASTICNET,0.417816,406,8
car_door_35,6,51,7,ELASTICNET,0.111228,407,8
car_door_35,6,51,7,ELASTICNET,0.303992,408,8
car_door_35,6,51,5,WEIBULLAFT,-10.5658,376,7
car_door_35,6,51,5,WEIBULLAFT,-12.3987,377,7
car_door_35,6,51,7,ELASTICNET,0.245257,410,8
car_door_35,6,51,7,ELASTICNET,0.199483,411,8
car_door_35,6,51,7,ELASTICNET,0.104037,412,8
car_door_35,6,51,5,WEIBULLAFT,-12.7837,379,7
car_door_35,6,51,6,KNN,-5.93333,366,7
car_door_35,6,51,6,KNN,-6.53333,367,7
car_door_35,6,51,6,KNN,-5.6,368,7
car_door_35,6,51,6,KNN,-15.9333,369,7
car_door_35,6,51,8,MTLR,0.931128,205,4
car_door_35,6,51,6,KNN,-14.9333,371,7
car_door_35,6,51,7,ELASTICNET,0.483735,416,8
car_door_35,6,51,7,ELASTICNET,0.239158,417,8
car_door_35,6,51,7,ELASTICNET,0.358863,418,8
car_door_35,6,51,7,ELASTICNET,0.0646739,419,8
car_door_35,6,51,6,KNN,-7.33333,373,7
car_door_35,6,51,2,GBSA,0.662668,311,6
car_door_35,6,51,5,WEIBULLAFT,-7.52932,383,7
car_door_35,6,51,6,KNN,-10.9333,374,7
car_door_35,6,51,7,ELASTICNET,0.191177,422,8
car_door_35,6,51,7,ELASTICNET,0.25797,423,8
car_door_35,6,51,5,WEIBULLAFT,-12.4049,385,7
car_door_35,6,51,5,WEIBULLAFT,-12.7519,386,7
car_door_35,6,51,6,KNN,-18.3333,377,7
car_door_35,6,51,5,WEIBULLAFT,-13.0419,387,7
car_door_35,6,51,5,WEIBULLAFT,-12.9099,388,7
car_door_35,6,51,5,WEIBULLAFT,-12.3263,389,7
car_door_35,6,51,5,WEIBULLAFT,-11.7885,390,7
car_door_35,6,51,5,WEIBULLAFT,-12.2079,391,7
car_door_35,6,51,5,WEIBULLAFT,-9.19666,393,7
car_door_35,6,51,5,WEIBULLAFT,-9.741,394,7
car_door_35,6,51,5,WEIBULLAFT,-12.1412,395,7
car_door_35,6,51,5,WEIBULLAFT,-9.8729,397,7
car_door_35,6,51,8,MTLR,0.895455,213,4
car_door_35,6,51,2,GBSA,0.614604,317,6
car_door_35,6,51,7,ELASTICNET,0.266126,428,8
car_door_35,6,51,7,ELASTICNET,0.128792,429,8
car_door_35,6,51,7,ELASTICNET,0.182288,430,8
car_door_35,6,51,6,KNN,-5.86667,382,7
car_door_35,6,51,6,KNN,-13.2,383,7
car_door_35,6,51,7,ELASTICNET,0.321991,432,8
car_door_35,6,51,5,WEIBULLAFT,-12.6887,400,8
car_door_35,6,51,2,GBSA,0.360876,321,6
car_door_35,6,51,6,KNN,-9.06667,386,7
car_door_35,6,51,6,KNN,-6.73333,387,7
car_door_35,6,51,8,MTLR,0.941429,218,4
car_door_35,6,51,7,ELASTICNET,0.194657,436,8
car_door_35,6,51,7,ELASTICNET,0.286206,437,8
car_door_35,6,51,6,KNN,-5.53333,390,7
car_door_35,6,51,8,MTLR,0.903085,221,4
car_door_35,6,51,7,ELASTICNET,0.343308,440,8
car_door_35,6,51,7,ELASTICNET,0.231803,441,8
car_door_35,6,51,7,ELASTICNET,0.148078,442,8
car_door_35,6,51,7,ELASTICNET,0.102481,443,8
car_door_35,6,51,6,KNN,-9.66667,393,7
car_door_35,6,51,2,GBSA,2.92495,327,6
car_door_35,6,51,5,WEIBULLAFT,-8.32071,408,8
car_door_35,6,51,5,WEIBULLAFT,-11.4682,409,8
car_door_35,6,51,7,ELASTICNET,0.287024,447,8
car_door_35,6,51,7,ELASTICNET,0.282324,448,8
car_door_35,6,51,7,ELASTICNET,0.095337,449,8
car_door_35,6,51,5,WEIBULLAFT,-12.7853,411,8
car_door_35,6,51,5,WEIBULLAFT,-9.43053,412,8
car_door_35,6,51,2,GBSA,0.0961903,331,6
car_door_35,6,51,6,KNN,-13.6667,397,7
car_door_35,6,51,5,WEIBULLAFT,-12.4052,414,8
car_door_35,6,51,5,WEIBULLAFT,-11.3446,415,8
car_door_35,6,51,5,WEIBULLAFT,-9.24345,416,8
car_door_35,6,51,7,ELASTICNET,0.0511646,452,9
car_door_35,6,51,7,ELASTICNET,0.202871,453,9
car_door_35,6,51,7,ELASTICNET,0.247349,454,9
car_door_35,6,51,2,GBSA,0.598453,333,6
car_door_35,6,51,8,MTLR,0.901879,228,4
car_door_35,6,51,8,MTLR,0.897396,229,4
car_door_35,6,51,5,WEIBULLAFT,-12.2732,418,8
car_door_35,6,51,7,ELASTICNET,0.192687,456,9
car_door_35,6,51,5,WEIBULLAFT,-12.6787,420,8
car_door_35,6,51,7,ELASTICNET,0.121718,458,9
car_door_35,6,51,7,ELASTICNET,0.0752078,459,9
car_door_35,6,51,7,ELASTICNET,0.106414,460,9
car_door_35,6,51,5,WEIBULLAFT,-11.1391,421,8
car_door_35,6,51,5,WEIBULLAFT,-11.8589,422,8
car_door_35,6,51,5,WEIBULLAFT,-7.57215,423,8
car_door_35,6,51,5,WEIBULLAFT,-12.6235,424,8
car_door_35,6,51,5,WEIBULLAFT,-12.506,425,8
car_door_35,6,51,5,WEIBULLAFT,-12.4315,426,8
car_door_35,6,51,5,WEIBULLAFT,-10.417,427,8
car_door_35,6,51,5,WEIBULLAFT,-12.6911,428,8
car_door_35,6,51,5,WEIBULLAFT,-12.8744,429,8
car_door_35,6,51,5,WEIBULLAFT,-6.57479,430,8
car_door_35,6,51,5,WEIBULLAFT,-12.277,431,8
car_door_35,6,51,5,WEIBULLAFT,-12.5605,432,8
car_door_35,6,51,7,ELASTICNET,0.101548,462,9
car_door_35,6,51,5,WEIBULLAFT,-10.8337,433,8
car_door_35,6,51,5,WEIBULLAFT,-12.3421,434,8
car_door_35,6,51,5,WEIBULLAFT,-12.2582,435,8
car_door_35,6,51,5,WEIBULLAFT,-7.82542,436,8
car_door_35,6,51,8,MTLR,0.943561,233,4
car_door_35,6,51,5,WEIBULLAFT,-10.7279,437,8
car_door_35,6,51,5,WEIBULLAFT,-9.67427,437,8
car_door_35,6,51,5,WEIBULLAFT,-9.54166,439,8
car_door_35,6,51,5,WEIBULLAFT,-8.0661,440,8
car_door_35,6,51,5,WEIBULLAFT,-10.5435,441,8
car_door_35,6,51,7,ELASTICNET,0.0888678,464,9
car_door_35,6,51,7,ELASTICNET,0.0721762,465,9
car_door_35,6,51,7,ELASTICNET,0.133572,466,9
car_door_35,6,51,5,WEIBULLAFT,-9.3922,443,8
car_door_35,6,51,2,GBSA,0.405974,339,6
car_door_35,6,51,7,ELASTICNET,0.163809,468,9
car_door_35,6,51,7,ELASTICNET,0.274126,470,9
car_door_35,6,51,7,ELASTICNET,0.270694,471,9
car_door_35,6,51,7,ELASTICNET,0.1133,472,9
car_door_35,6,51,7,ELASTICNET,0.26746,473,9
car_door_35,6,51,5,WEIBULLAFT,-11.9304,447,8
car_door_35,6,51,7,ELASTICNET,0.127985,475,9
car_door_35,6,51,7,ELASTICNET,0.142576,476,9
car_door_35,6,51,7,ELASTICNET,0.125749,477,9
car_door_35,6,51,7,ELASTICNET,0.171368,478,9
car_door_35,6,51,5,WEIBULLAFT,-11.6722,449,8
car_door_35,6,51,5,WEIBULLAFT,-9.95606,450,9
car_door_35,6,51,7,ELASTICNET,0.388116,480,9
car_door_35,6,51,7,ELASTICNET,0.136993,481,9
car_door_35,6,51,8,MTLR,0.908978,239,4
car_door_35,6,51,7,ELASTICNET,0.319533,482,9
car_door_35,6,51,5,WEIBULLAFT,-11.8146,451,9
car_door_35,6,51,2,GBSA,0.783887,344,6
car_door_35,6,51,2,GBSA,2.67736,345,6
car_door_35,6,51,8,MTLR,0.929657,241,4
car_door_35,6,51,5,WEIBULLAFT,-12.6226,453,9
car_door_35,6,51,2,GBSA,0.825218,347,6
car_door_35,6,51,2,GBSA,0.678928,348,6
car_door_35,6,51,2,GBSA,0.626326,349,6
car_door_35,6,51,7,ELASTICNET,0.216901,485,9
car_door_35,6,51,7,ELASTICNET,0.311475,486,9
car_door_35,6,51,5,WEIBULLAFT,-10.5996,455,9
car_door_35,6,51,7,ELASTICNET,0.270806,488,9
car_door_35,6,51,7,ELASTICNET,0.298593,489,9
car_door_35,6,51,7,ELASTICNET,0.341768,490,9
car_door_35,6,51,7,ELASTICNET,0.386705,491,9
car_door_35,6,51,7,ELASTICNET,0.0790521,492,9
car_door_35,6,51,5,WEIBULLAFT,-8.88891,457,9
car_door_35,6,51,5,WEIBULLAFT,-8.8643,458,9
car_door_35,6,51,5,WEIBULLAFT,-7.80181,459,9
car_door_35,6,51,5,WEIBULLAFT,-12.0684,461,9
car_door_35,6,51,2,GBSA,2.11674,353,7
car_door_35,6,51,2,GBSA,1.09476,354,7
car_door_35,6,51,7,ELASTICNET,0.0571503,495,9
car_door_35,6,51,5,WEIBULLAFT,-9.93183,463,9
car_door_35,6,51,5,WEIBULLAFT,-12.8414,464,9
car_door_35,6,51,5,WEIBULLAFT,-9.4934,465,9
car_door_35,6,51,5,WEIBULLAFT,-10.6151,466,9
car_door_35,6,51,7,ELASTICNET,0.193822,497,9
car_door_35,6,51,2,GBSA,2.2957,357,7
car_door_35,6,51,2,GBSA,0.813744,358,7
car_door_35,6,51,2,GBSA,0.62704,359,7
car_door_35,6,51,2,GBSA,0.364386,361,7
car_door_35,6,51,5,WEIBULLAFT,-11.8379,469,9
car_door_35,6,51,5,WEIBULLAFT,-10.8772,470,9
car_door_35,6,51,5,WEIBULLAFT,-11.8529,471,9
car_door_35,6,51,8,MTLR,0.909122,250,5
car_door_35,6,51,2,GBSA,2.44982,366,7
car_door_35,6,51,8,MTLR,0.964429,254,5
car_door_35,6,51,2,GBSA,0.283263,368,7
car_door_35,6,51,2,GBSA,1.07939,369,7
car_door_35,6,51,5,WEIBULLAFT,-9.97625,477,9
car_door_35,6,51,5,WEIBULLAFT,-11.6994,478,9
car_door_35,6,51,5,WEIBULLAFT,-11.0032,479,9
car_door_35,6,51,5,WEIBULLAFT,-10.5961,480,9
car_door_35,6,51,5,WEIBULLAFT,-11.9316,481,9
car_door_35,6,51,8,MTLR,0.926832,257,5
car_door_35,6,51,5,WEIBULLAFT,-10.19,482,9
car_door_35,6,51,5,WEIBULLAFT,-9.61322,483,9
car_door_35,6,51,5,WEIBULLAFT,-9.46396,484,9
car_door_35,6,51,5,WEIBULLAFT,-10.6545,485,9
car_door_35,6,51,5,WEIBULLAFT,-11.2455,486,9
car_door_35,6,51,5,WEIBULLAFT,-9.75631,487,9
car_door_35,6,51,5,WEIBULLAFT,-12.6666,488,9
car_door_35,6,51,5,WEIBULLAFT,-7.75894,489,9
car_door_35,6,51,2,GBSA,1.39034,372,7
car_door_35,6,51,2,GBSA,0.429467,373,7
car_door_35,6,51,5,WEIBULLAFT,-11.3809,491,9
car_door_35,6,51,5,WEIBULLAFT,-9.64288,492,9
car_door_35,6,51,5,WEIBULLAFT,-11.5015,493,9
car_door_35,6,51,8,MTLR,0.902155,260,5
car_door_35,6,51,5,WEIBULLAFT,-9.74674,496,9
car_door_35,6,51,8,MTLR,0.917417,263,5
car_door_35,6,51,5,WEIBULLAFT,-12.0502,498,9
car_door_35,6,51,5,WEIBULLAFT,-11.5264,499,9
car_door_35,6,51,5,WEIBULLAFT,-9.67145,500,10
car_door_35,6,51,5,WEIBULLAFT,-9.69539,501,10
car_door_35,6,51,5,WEIBULLAFT,-12.9818,503,10
car_door_35,6,51,5,WEIBULLAFT,-7.55876,504,10
car_door_35,6,51,5,WEIBULLAFT,-10.7096,505,10
car_door_35,6,51,5,WEIBULLAFT,-11.1094,507,10
car_door_35,6,51,5,WEIBULLAFT,-9.64066,508,10
car_door_35,6,51,5,WEIBULLAFT,-10.1491,509,10
