instance,run,cohort_rank,relative_gain
concentricCircles4,run-1783974319_i0,0.3333333333333333,0.1403953972973801
concentricCircles4,run-1783974319_i0,0.75,0.25575449541058193
concentricCircles4,run-1783974319_i0,0.7368421052631579,0.2912131353336491
concentricCircles4,run-1783974319_i0,0.08333333333333333,0.010521943206809973
concentricCircles4,run-1783974319_i0,0.6,0.20526348436763914
concentricCircles4,run-1783974319_i0,0.6521739130434783,0.20560725806316893
concentricCircles4,run-1783974319_i0,0.6785714285714286,0.19979500354417576
concentricCircles4,run-1783974319_i0,0.2857142857142857,0.20139370406323673
concentricCircles4,run-1783974319_i0,0.22727272727272727,0.14825102583367047
concentricCircles4,run-1783974319_i0,0.38461538461538464,0.1511968556382489
concentricCircles4,run-1783974319_i0,0.5384615384615384,0.18618411929637046
concentricCircles4,run-1783974319_i0,0.4074074074074074,0.1694118962081425
concentricCircles4,run-1783974319_i0,0.9259259259259259,0.49105655598316456
concentricCircles4,run-1783974319_i0,0.125,0.09692186601744711
concentricCircles4,run-1783974319_i0,0.68,0.20673040216435126
concentricCircles4,run-1783974319_i0,0.5,0.20505053600860879
concentricCircles4,run-1783974319_i0,0.7857142857142857,0.25284709487221146
concentricCircles4,run-1783974319_i0,0.17391304347826086,0.20253858937410701
concentricCircles4,run-1783974319_i0,0.4,0.1722460753470206
concentricCircles4,run-1783974319_i0,0.46153846153846156,0.15976015157088236
concentricCircles4,run-1783974319_i0,0.375,0.19303279176438767
concentricCircles4,run-1783974319_i0,0.8,0.2775859925035972
concentricCircles4,run-1783974319_i0,0.6296296296296297,0.22508160035297478
concentricCircles4,run-1783974319_i0,0.35714285714285715,0.18700359770914374
concentricCircles4,run-1783974319_i0,0.5652173913043478,0.1946902950820769
concentricCircles4,run-1783974319_i0,0.7142857142857143,0.23891147734812546
concentricCircles4,run-1783974319_i0,0.038461538461538464,0.0
concentricCircles4,run-1783974319_i0,0.6666666666666666,0.24543486803742104
concentricCircles4,run-1783974319_i0,0.9,0.28056198500833285
concentricCircles4,run-1783974319_i0,0.9545454545454546,0.4197531430195682
concentricCircles4,run-1783974319_i0,0.3076923076923077,0.16970758056812119
concentricCircles4,run-1783974319_i0,0.8214285714285714,0.30091978374459394
concentricCircles4,run-1783974319_i0,0.75,0.2821998822596534
concentricCircles4,run-1783974319_i0,0.4074074074074074,0.19520251042895556
concentricCircles4,run-1783974319_i0,0.17391304347826086,0.08453965860275395
concentricCircles4,run-1783974319_i0,0.5714285714285714,0.21639007407795202
concentricCircles4,run-1783974319_i0,0.5357142857142857,0.25479248939324983
concentricCircles4,run-1783974319_i0,0.10714285714285714,0.0704234592445328
concentricCircles4,run-1783974319_i0,0.23809523809523808,0.11261358237320357
concentricCircles4,run-1783974319_i0,0.0,0.0
concentricCircles4,run-1783974319_i0,0.34782608695652173,0.18792492172271164
concentricCircles4,run-1783974319_i0,0.4,0.14018849903587965
concentricCircles4,run-1783974319_i0,0.6818181818181818,0.19007772387782781
concentricCircles4,run-1783974319_i0,0.7083333333333334,0.2008392094547621
concentricCircles4,run-1783974319_i0,1.0,0.6011975314313716
concentricCircles4,run-1783974319_i0,0.22727272727272727,0.12535372906129566
concentricCircles4,run-1783974319_i0,0.0,0.06392793495889638
concentricCircles4,run-1783974319_i0,0.375,0.1993085325767706
concentricCircles4,run-1783974319_i0,0.7142857142857143,0.25866636866930215
concentricCircles4,run-1783974319_i0,0.043478260869565216,0.03795896887819689
concentricCircles4,run-1783974319_i0,0.05,0.005881131651758945
concentricCircles4,run-1783974319_i0,0.8214285714285714,0.24595195529047673
concentricCircles4,run-1783974319_i0,0.5,0.17181325842346568
concentricCircles4,run-1783974319_i0,1.0,0.5238535381239715
concentricCircles4,run-1783974319_i0,0.2857142857142857,0.14700823555134468
concentricCircles4,run-1783974319_i0,0.48148148148148145,0.20631508917376737
concentricCircles4,run-1783974319_i0,0.76,0.29207208831750076
concentricCircles4,run-1783974319_i0,0.5238095238095238,0.26876639883425
concentricCircles4,run-1783974319_i0,0.043478260869565216,0.0
concentricCircles4,run-1783974319_i0,0.23076923076923078,0.06161276758112128
concentricCircles4,run-1783974319_i0,0.15,0.09340530256347064
concentricCircles4,run-1783974319_i0,1.0,0.5057691900123831
concentricCircles4,run-1783974319_i0,0.34782608695652173,0.15259004176679267
concentricCircles4,run-1783974319_i0,0.6666666666666666,0.20736880435450838
concentricCircles4,run-1783974319_i0,0.6666666666666666,0.25314427167342846
concentricCircles4,run-1783974319_i0,0.7619047619047619,0.3139731256746249
concentricCircles4,run-1783974319_i0,0.037037037037037035,0.025813420781746428
concentricCircles4,run-1783974319_i0,0.5217391304347826,0.20808766410479787
concentricCircles4,run-1783974319_i0,0.7727272727272727,0.2768749121085011
concentricCircles4,run-1783974319_i0,0.6,0.24501328825716553
concentricCircles4,run-1783974319_i0,0.64,0.2220456603931706
concentricCircles4,run-1783974319_i0,0.6,0.19565395694310475
concentricCircles4,run-1783974319_i0,0.9259259259259259,0.32302573278319324
concentricCircles4,run-1783974319_i0,1.0,0.6042636679028592
concentricCircles4,run-1783974319_i0,0.37037037037037035,0.16015636496469157
concentricCircles4,run-1783974319_i0,0.14285714285714285,0.14924195344378569
concentricCircles4,run-1783974319_i0,0.08695652173913043,0.11010199566603505
concentricCircles4,run-1783974319_i0,0.20833333333333334,0.13561361635705282
concentricCircles4,run-1783974319_i0,0.6785714285714286,0.24385329528668614
concentricCircles4,run-1783974319_i0,0.2222222222222222,0.22632022303817392
concentricCircles4,run-1783974319_i0,0.0,0.060632513393766775
concentricCircles4,run-1783974319_i0,0.21428571428571427,0.1519863174850234
concentricCircles4,run-1783974319_i0,0.17391304347826086,0.14634547531596143
concentricCircles4,run-1783974319_i0,0.14285714285714285,0.11802387979608261
concentricCircles4,run-1783974319_i0,0.0,0.0003763403137020212
concentricCircles4,run-1783974319_i0,0.9166666666666666,0.29352745312680634
concentricCircles4,run-1783974319_i0,0.9285714285714286,0.3077709909467283
concentricCircles4,run-1783974319_i0,0.5714285714285714,0.22295794062960825
concentricCircles4,run-1783974319_i0,0.65,0.26393052699388014
concentricCircles4,run-1783974319_i0,0.23076923076923078,0.21209436645028681
concentricCircles4,run-1783974319_i0,0.5,0.19185347618717521
concentricCircles4,run-1783974319_i0,0.6785714285714286,0.2550302601287905
concentricCircles4,run-1783974319_i0,0.4,0.1835757342654963
concentricCircles4,run-1783974319_i0,0.4074074074074074,0.17139128333747372
concentricCircles4,run-1783974319_i0,0.84,0.24945327456675764
concentricCircles4,run-1783974319_i0,0.8095238095238095,0.2510984418840666
concentricCircles4,run-1783974319_i0,0.5769230769230769,0.1827994112317316
concentricCircles4,run-1783974319_i0,0.65,0.22440746427266972
concentricCircles4,run-1783974319_i0,0.0,0.038091047187326685
concentricCircles4,run-1783974319_i0,0.9090909090909091,0.308510381303848
concentricCircles4,run-1783974319_i0,0.36,0.1729517339546765
concentricCircles4,run-1783974319_i0,0.2857142857142857,0.1416492945113388
concentricCircles4,run-1783974319_i0,0.5185185185185185,0.2067497616128592
concentricCircles4,run-1783974319_i0,0.0,0.04883763826419025
concentricCircles4,run-1783974319_i0,0.25,0.12913856049749298
concentricCircles4,run-1783974319_i0,1.0,0.5679516512362103
concentricCircles4,run-1783974319_i0,0.1,0.10241375526727638
concentricCircles4,run-1783974319_i0,0.52,0.18662890795802356
concentricCircles4,run-1783974319_i0,0.3,0.2058429522482957
concentricCircles4,run-1783974319_i0,0.8181818181818182,0.2795851074877973
concentricCircles4,run-1783974319_i0,0.7272727272727273,0.2539248477453234
concentricCircles4,run-1783974319_i0,0.38095238095238093,0.17952955800863138
concentricCircles4,run-1783974319_i0,0.6086956521739131,0.209138974187972
concentricCircles4,run-1783974319_i0,0.36363636363636365,0.1735844775154673
concentricCircles4,run-1783974319_i0,0.5714285714285714,0.21461192617132044
concentricCircles4,run-1783974319_i0,0.76,0.2677388864762356
concentricCircles4,run-1783974319_i0,0.25,0.13130477287164993
concentricCircles4,run-1783974319_i0,0.12,0.07410559021970146
concentricCircles4,run-1783974319_i0,0.6538461538461539,0.22450844554893198
concentricCircles4,run-1783974319_i0,1.0,0.574562884999796
concentricCircles4,run-1783974319_i0,0.6818181818181818,0.26501813799558327
concentricCircles4,run-1783974319_i0,0.7142857142857143,0.2387619643804327
concentricCircles4,run-1783974319_i0,0.08695652173913043,0.07547292555414489
concentricCircles4,run-1783974319_i0,0.6842105263157895,0.23190815337037426
concentricCircles4,run-1783974319_i0,1.0,0.6074778359073963
concentricCircles4,run-1783974319_i0,0.782608695652174,0.2593601184896322
concentricCircles4,run-1783974319_i0,0.04,0.017794049767110055
concentricCircles4,run-1783974319_i0,0.16666666666666666,0.11195998942284088
concentricCircles4,run-1783974319_i0,0.7407407407407407,0.2134754806935409
concentricCircles4,run-1783974319_i0,0.95,0.3028610829722574
concentricCircles4,run-1783974319_i0,0.0,0.11570252235558658
concentricCircles4,run-1783974319_i0,0.08333333333333333,0.08044522453201271
concentricCircles4,run-1783974319_i0,0.17857142857142858,0.15543804922585314
concentricCircles4,run-1783974319_i0,0.9130434782608695,0.3292931613866789
concentricCircles4,run-1783974319_i0,0.2,0.12100178744168441
concentricCircles4,run-1783974319_i0,0.04,0.05621811341343753
concentricCircles4,run-1783974319_i0,0.2,0.11535608926044774
concentricCircles4,run-1783974319_i0,0.1111111111111111,0.06931639352079987
concentricCircles4,run-1783974319_i0,0.0,0.00037989298969379616
concentricCircles4,run-1783974319_i0,0.6666666666666666,0.22102222005810657
concentricCircles4,run-1783974319_i0,0.6071428571428571,0.23711111562089587
concentricCircles4,run-1783974319_i0,0.08333333333333333,0.12304026206933162
concentricCircles4,run-1783974319_i0,1.0,0.2857943773662988
concentricCircles4,run-1783974319_i0,0.7083333333333334,0.2652035191405271
concentricCircles4,run-1783974319_i0,0.25925925925925924,0.17404922484015065
concentricCircles4,run-1783974319_i0,0.36363636363636365,0.1738030632918788
concentricCircles4,run-1783974319_i0,0.19230769230769232,0.15388813787220504
concentricCircles4,run-1783974319_i0,0.6086956521739131,0.21441885625189447
concentricCircles4,run-1783974319_i0,1.0,0.6219238235386205
concentricCircles4,run-1783974319_i0,0.6071428571428571,0.21727453547425202
concentricCircles4,run-1783974441_i0,0.0,0.11374571981028062
concentricCircles4,run-1783974441_i0,0.0,0.11573222701170556
concentricCircles4,run-1783974441_i0,0.037037037037037035,0.14471875949116444
concentricCircles4,run-1783974441_i0,0.4642857142857143,0.2245113271166704
concentricCircles4,run-1783974441_i0,0.047619047619047616,0.10129666744348642
concentricCircles4,run-1783974441_i0,0.375,0.20474953279547828
concentricCircles4,run-1783974441_i0,0.2,0.17258651315451717
concentricCircles4,run-1783974441_i0,0.9166666666666666,0.5826181495822635
concentricCircles4,run-1783974441_i0,0.0,0.0
concentricCircles4,run-1783974441_i0,0.14285714285714285,0.08383931636070974
concentricCircles4,run-1783974441_i0,0.75,0.3058550662799615
concentricCircles4,run-1783974441_i0,0.14285714285714285,0.19176865343367766
concentricCircles4,run-1783974441_i0,0.75,0.2081353811111368
concentricCircles4,run-1783974441_i0,0.7142857142857143,0.30894790880779643
concentricCircles4,run-1783974441_i0,0.75,0.2616453069439086
concentricCircles4,run-1783974441_i0,0.18518518518518517,0.15244005295684224
concentricCircles4,run-1783974441_i0,0.8214285714285714,0.26769442883111716
concentricCircles4,run-1783974441_i0,0.6521739130434783,0.24852527942468647
concentricCircles4,run-1783974441_i0,0.9545454545454546,0.2903329480420625
concentricCircles4,run-1783974441_i0,0.12,0.1065682046058599
concentricCircles4,run-1783974441_i0,0.08695652173913043,0.03477345607857994
concentricCircles4,run-1783974441_i0,0.20833333333333334,0.21402657836746014
concentricCircles4,run-1783974441_i0,0.038461538461538464,0.1305298422541321
concentricCircles4,run-1783974441_i0,0.7391304347826086,0.23324744219001217
concentricCircles4,run-1783974441_i0,0.32142857142857145,0.24342205346331014
concentricCircles4,run-1783974441_i0,0.5,0.20170183371012315
concentricCircles4,run-1783974441_i0,0.14285714285714285,0.15561455758963275
concentricCircles4,run-1783974441_i0,0.3333333333333333,0.20158207789380683
concentricCircles4,run-1783974441_i0,0.8095238095238095,0.27857231983173
concentricCircles4,run-1783974441_i0,1.0,0.5821345543095364
concentricCircles4,run-1783974441_i0,0.9230769230769231,0.3254300835051632
concentricCircles4,run-1783974441_i0,0.3,0.20549258162631406
concentricCircles4,run-1783974441_i0,0.22727272727272727,0.20081601583314312
concentricCircles4,run-1783974441_i0,0.95,0.2862952675876512
concentricCircles4,run-1783974441_i0,0.0,0.22431162606666114
concentricCircles4,run-1783974441_i0,0.7407407407407407,0.26624693552524054
concentricCircles4,run-1783974441_i0,0.875,0.2857901707615925
concentricCircles4,run-1783974441_i0,0.8695652173913043,0.3069210668612936
concentricCircles4,run-1783974441_i0,0.35714285714285715,0.16831898342569687
concentricCircles4,run-1783974441_i0,0.0,0.0
concentricCircles4,run-1783974441_i0,0.19047619047619047,0.20008637349700942
concentricCircles4,run-1783974441_i0,0.56,0.21777881574287772
concentricCircles4,run-1783974441_i0,0.8181818181818182,0.2654540926205371
concentricCircles4,run-1783974441_i0,0.8333333333333334,0.29107206485508447
concentricCircles4,run-1783974441_i0,0.35,0.18562457953813824
concentricCircles4,run-1783974441_i0,0.21428571428571427,0.22953511484780587
concentricCircles4,run-1783974441_i0,0.038461538461538464,0.005886520389239744
concentricCircles4,run-1783974441_i0,0.08695652173913043,0.13269877889675075
concentricCircles4,run-1783974441_i0,0.28,0.18120860712992198
concentricCircles4,run-1783974441_i0,0.8636363636363636,0.3076072780936474
concentricCircles4,run-1783974441_i0,1.0,0.30745710476185345
concentricCircles4,run-1783974441_i0,0.6071428571428571,0.25136990846568835
concentricCircles4,run-1783974441_i0,0.375,0.2182062647235678
concentricCircles4,run-1783974441_i0,0.3076923076923077,0.22823413821715383
concentricCircles4,run-1783974441_i0,0.08333333333333333,0.2189428921548737
concentricCircles4,run-1783974441_i0,0.14814814814814814,0.15231011776537992
concentricCircles4,run-1783974441_i0,0.47368421052631576,0.24276033203592431
concentricCircles4,run-1783974441_i0,0.03571428571428571,0.18914022509165182
concentricCircles4,run-1783974441_i0,0.20833333333333334,0.20808365086281747
concentricCircles4,run-1783974441_i0,0.9545454545454546,0.2912138495312492
concentricCircles4,run-1783974441_i0,0.047619047619047616,0.06001295130270818
concentricCircles4,run-1783974441_i0,0.0,0.19311144202519415
concentricCircles4,run-1783974441_i0,0.3,0.17492157633587163
concentricCircles4,run-1783974441_i0,0.8695652173913043,0.26300557737213887
concentricCircles4,run-1783974441_i0,0.04,0.15993575965024687
concentricCircles4,run-1783974441_i0,0.047619047619047616,0.10731890902650693
concentricCircles4,run-1783974441_i0,0.5833333333333334,0.25483398482480357
concentricCircles4,run-1783974441_i0,0.391304347826087,0.2298406954332691
concentricCircles4,run-1783974441_i0,0.5357142857142857,0.24055316890106904
concentricCircles4,run-1783974441_i0,0.45454545454545453,0.23311054479011398
concentricCircles4,run-1783974441_i0,0.5263157894736842,0.24500131604026168
concentricCircles4,run-1783974441_i0,0.4230769230769231,0.21525006937068833
concentricCircles4,run-1783974441_i0,0.07692307692307693,0.1623132063794904
concentricCircles4,run-1783974441_i0,0.18518518518518517,0.20325259288433772
concentricCircles4,run-1783974441_i0,0.75,0.2589680780530026
concentricCircles4,run-1783974441_i0,0.3333333333333333,0.21709135452910172
concentricCircles4,run-1783974441_i0,0.0,0.0
concentricCircles4,run-1783974441_i0,0.5789473684210527,0.25255251604603535
